name,google_id,place_id,location_link,reviews_link,reviews_per_score,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSURVb3JHT3dRRRAB,https://www.google.com/maps/contrib/113536868778236788502?hl=en-US,sameera malinda,113536868778236788502,https://lh3.googleusercontent.com/a-/AOh14GhJN18-NOUwebv3BwbOnK51iOQnNwmj7vnb5nmu=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"The place to go with friends or family when you are around Dehiwala beach. Food is delicious, price is reasonable and the potion size ample. Service is good, especially compared to the adjoining establishment.",https://lh3.googleusercontent.com/a-/AOh14GhJN18-NOUwebv3BwbOnK51iOQnNwmj7vnb5nmu,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113536868778236788502!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1566121382,08/18/2019 09:43:02,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURnd1llbUF3EAE,https://www.google.com/maps/contrib/104568062123681212703?hl=en-US,Madhawa Illangaratne,104568062123681212703,https://lh3.googleusercontent.com/a-/AOh14GgOcJqMSGokqnm0c4BpmbWwld2l3MrToAIFRzRIEbw=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Nice place to hangout with your friends and family. Go there in the evening. You can see the beautiful sunset. Most of the tables are on the beach. No liquor avaiable. But you can bring your own and they charge corkage. Food is also good.,https://lh3.googleusercontent.com/a-/AOh14GgOcJqMSGokqnm0c4BpmbWwld2l3MrToAIFRzRIEbw,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104568062123681212703!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1495094153,05/18/2017 07:55:53,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNvMjVIX2xRRRAB,https://www.google.com/maps/contrib/103177749268429242793?hl=en-US,Destination Tara,103177749268429242793,https://lh3.googleusercontent.com/a-/AOh14GiLGZ9nbLoSlhC0bOz9aX1U1rp1Ylc1ZXujBT5WbG0=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"We went on friday and the Service was so delayed. It was so hot in the inside and we asked for a fan. They have limited table fans . They could have  fixed few ceiling fans. Asked 3 times for a glass even the manager/supervisor was so lazy to get it quickly. Supervisors  are having attitude problems it seems!. We saw only the Stewarts are rhe hard working.
Food was not tasty. Only music band was very good.",https://lh3.googleusercontent.com/a-/AOh14GiLGZ9nbLoSlhC0bOz9aX1U1rp1Ylc1ZXujBT5WbG0,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103177749268429242793!2s0x0:0x5a042f68c0ad453?hl=en-US,2,1551496082,03/02/2019 03:08:02,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNvME5Ld2FREAE,https://www.google.com/maps/contrib/101799995607709134258?hl=en-US,Jay Gunawardena,101799995607709134258,https://lh3.googleusercontent.com/a-/AOh14GhrEIUtgJ7Ag76eSwK_LCYDu-s4u-eomqwuc5_iQD8=s120-c-c0x00000000-cc-rp-mo-ba3-br100,The staff are very friendly & the food is amazing! Try the dual flavoured Garupa! Definitely one of the best dishes they have! & of course their hot butter cuttle fish is pretty as well! The floor manager Thushara specially is super nice!,https://lh3.googleusercontent.com/a-/AOh14GhrEIUtgJ7Ag76eSwK_LCYDu-s4u-eomqwuc5_iQD8,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101799995607709134258!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1548999772,02/01/2019 05:42:52,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNXOWZqUFZnEAE,https://www.google.com/maps/contrib/113237143273591378727?hl=en-US,Damith Mutucumarana,113237143273591378727,https://lh3.googleusercontent.com/a-/AOh14Gj3He72PWl5wLl2Kt9VjTX6U8OS9WfFVQ3sfw_Q=s120-c-c0x00000000-cc-rp-mo-br100,Good place ...delight foods,https://lh3.googleusercontent.com/a-/AOh14Gj3He72PWl5wLl2Kt9VjTX6U8OS9WfFVQ3sfw_Q,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113237143273591378727!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1646331582,03/03/2022 18:19:42,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNBbU02MHhRRRAB,https://www.google.com/maps/contrib/105957709569411032888?hl=en-US,Maheshi Perera,105957709569411032888,https://lh3.googleusercontent.com/a-/AOh14Ggi49GiW_10mTBOVF_i7H9SPTiJd9bjl5m7xLshRw=s120-c-c0x00000000-cc-rp-mo-ba5-br100,A nice place to chill with friends and family. This is a BYOB place and the food is nice and reasonable portions. But it takes forever to get the attention of someone to order your food. They have pretty good cocktails and mocktails.,https://lh3.googleusercontent.com/a-/AOh14Ggi49GiW_10mTBOVF_i7H9SPTiJd9bjl5m7xLshRw,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105957709569411032888!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1536747223,09/12/2018 10:13:43,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSUN5aWVibllREAE,https://www.google.com/maps/contrib/104661509415212911715?hl=en-US,Dilshan Malitha Manaranga,104661509415212911715,https://lh3.googleusercontent.com/a-/AOh14Gi7uKPvdFDcOibgIPjavDh-sBxxJDXd1QGFdac8vw=s120-c-c0x00000000-cc-rp-mo-ba4-br100,This is awesome place! Highly recommended for all. Can bring liquor but not beer. Beer and liquor are double expensive 🤣. Anyway this is good place,https://lh3.googleusercontent.com/a-/AOh14Gi7uKPvdFDcOibgIPjavDh-sBxxJDXd1QGFdac8vw,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104661509415212911715!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1612399019,02/04/2021 00:36:59,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSURvN3V5VW1BRRAB,https://www.google.com/maps/contrib/114767484124110761691?hl=en-US,Rovin Shanila,114767484124110761691,https://lh3.googleusercontent.com/a-/AOh14GiWmhAr88YjhnbcHSVvilQntmqQ3hvFbrYK4qt4UA=s120-c-c0x00000000-cc-rp-mo-ba7-br100,"This place is one of the famous restaurants in Colombo. You can either stay inside or stay at the beach. Theres live music as well, on fridays and weekends as i know. Food is okay nothing to complain. Prices are reasonable as well. Be safe on crossing the railway. Try out the sizzle.",https://lh3.googleusercontent.com/a-/AOh14GiWmhAr88YjhnbcHSVvilQntmqQ3hvFbrYK4qt4UA,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114767484124110761691!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1552760531,03/16/2019 18:22:11,2,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNnNGNlR3F3RRAB,https://www.google.com/maps/contrib/115885081017430925590?hl=en-US,Samitha Gunarathna,115885081017430925590,https://lh3.googleusercontent.com/a-/AOh14GhrSstN8oroYXmGPYKWpYyJFKzpZLOD0roxgPeMzkY=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Great place to have a drink or dinner with your loved ones. Their food plates are a bit large when compared to others. And they are very tasty too. Should try the Hot Butter Cuttlefish & Deep fried Chicken with pepper & salt.,https://lh3.googleusercontent.com/a-/AOh14GhrSstN8oroYXmGPYKWpYyJFKzpZLOD0roxgPeMzkY,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115885081017430925590!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1479266856,11/16/2016 03:27:36,1,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURnenZUeUl3EAE,https://www.google.com/maps/contrib/100535140029978597651?hl=en-US,Maduka Jayalath,100535140029978597651,https://lh3.googleusercontent.com/a-/AOh14Gi-pz3s1gzhaHAIHMV1LVUFuWQHZRBn-ZYK5ioepUU=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Good food. Good place to have lunch, dinner or drink with family or friends. They have live DJ music. Next to the beach. If you want to sit on beach tables better to make a reservation first as everyone wants to sit there.",https://lh3.googleusercontent.com/a-/AOh14Gi-pz3s1gzhaHAIHMV1LVUFuWQHZRBn-ZYK5ioepUU,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100535140029978597651!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1485485450,01/27/2017 02:50:50,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSUMwdVpQaVN3EAE,https://www.google.com/maps/contrib/111768026801298003964?hl=en-US,L Jay,111768026801298003964,https://lh3.googleusercontent.com/a-/AOh14GgkXoEIg__wL3UCeER-CyboHRbazvYfXOHHSY4A2w=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Tasty food, nice view. Will come again 100%",https://lh5.googleusercontent.com/p/AF1QipNuw5YMUJjAVA6UTMw_EZtQqDpUBKwxxt4Zn7Qp,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111768026801298003964!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1570089846,10/03/2019 08:04:06,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSURRaktLenhBRRAB,https://www.google.com/maps/contrib/102498832297234557950?hl=en-US,prasad j,102498832297234557950,https://lh3.googleusercontent.com/a-/AOh14GhUedoC1DGFBTBi0wjD7pEohYVVMFKEftoHQSH-M9Q=s120-c-c0x00000000-cc-rp-mo-ba4-br100,A good place for hangouts. They have shisha for 1200rs,https://lh5.googleusercontent.com/p/AF1QipNRzR9wru1lqd-7cPs34K5H1BygQ6rp00zx8INd,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102498832297234557950!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1521643851,03/21/2018 14:50:51,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSURpb1BmQTJRRRAB,https://www.google.com/maps/contrib/109248263350270707320?hl=en-US,Navodya Chand,109248263350270707320,https://lh3.googleusercontent.com/a/AATXAJyPNCPY5S1rhJF1fKiqALcP8PvC9wsgBgtOCcJr=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Nice place to relax and have good food with family and friends. Very good customer service and still very lively in the mid of this covid situation while adhering to safety regulations .,https://lh3.googleusercontent.com/a/AATXAJyPNCPY5S1rhJF1fKiqALcP8PvC9wsgBgtOCcJr,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109248263350270707320!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1605957637,11/21/2020 11:20:37,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSURvMzRhUWpRRRAB,https://www.google.com/maps/contrib/100359404570125305341?hl=en-US,Chamira Nanayakkara,100359404570125305341,https://lh3.googleusercontent.com/a-/AOh14Gg2RGzjCAfB9gEn1f1nP9BqUVlveSxs86v1mNrpxQ=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Amazing experience. Tasty Foods,https://lh5.googleusercontent.com/p/AF1QipP2wKRofUbjUe-jsj5TWkrtdCy7kUOcnYkE5bO3,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100359404570125305341!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1553688485,03/27/2019 12:08:05,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSURnelBxcjF3RRAB,https://www.google.com/maps/contrib/110642895987887105295?hl=en-US,Muhammedh Rayaz Muthalif,110642895987887105295,https://lh3.googleusercontent.com/a/AATXAJyn0u4QiJkDE9rK5xh0sNhVG7MS3MQQNWRsPyEb=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"In Sri Lanka terms this is a budget sea front restaurant if u want to take your own booze. The place has a fairly decent beach front.  The ambience is good and also quite private.

Food is average at best and it's best to keep it at finger foods.

You have to be careful when you get to this place, as you have to go across the railway line.  The place got to much publicity when two teenagers who were careless crossed the railway and were run over by a train.  Since then the venue management has added more security who will blow the whistle and watch over as you cross the railway.",https://lh3.googleusercontent.com/a/AATXAJyn0u4QiJkDE9rK5xh0sNhVG7MS3MQQNWRsPyEb,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110642895987887105295!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1515378952,01/08/2018 02:35:52,1,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSURBaGNiR25RRRAB,https://www.google.com/maps/contrib/117234458915464336265?hl=en-US,Hasala Wijeratne,117234458915464336265,https://lh3.googleusercontent.com/a-/AOh14GiJk8U3aCwkAXIWZRn5sVROFg2-xWIyepBASCU-Pw=s120-c-c0x00000000-cc-rp-mo-ba6-br100,Superb sea food restaurant. Crab green curry is yummy and recommend. Chinese and Thai food served . No bar. But you can take your own liquor. Yummy food . Friendly staff. Take long time to arrange the order . Little bit crowded.,https://lh3.googleusercontent.com/a-/AOh14GiJk8U3aCwkAXIWZRn5sVROFg2-xWIyepBASCU-Pw,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117234458915464336265!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1487045866,02/14/2017 04:17:46,1,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUN3LUpfeXRRRRAB,https://www.google.com/maps/contrib/109513858696683275497?hl=en-US,William Emmerich,109513858696683275497,https://lh3.googleusercontent.com/a/AATXAJyxAn8KJL6wGWPicyxEmBhX2LXLqIYTx9Lycwvz=s120-c-c0x00000000-cc-rp-mo-br100,"This is by far one of my favorite places to eat in Colombo, Sri Lanka. Right off the beach, live music, and the food is amazing. I make it a point to visit here every time I come to Sri Lanka for a visit. The service is great and very friendly! Just LOVE it!!!",https://lh3.googleusercontent.com/a/AATXAJyxAn8KJL6wGWPicyxEmBhX2LXLqIYTx9Lycwvz,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109513858696683275497!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1475663494,10/05/2016 10:31:34,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURzMnNDQWNREAE,https://www.google.com/maps/contrib/106285655735974792572?hl=en-US,Sonali Pathirana,106285655735974792572,https://lh3.googleusercontent.com/a-/AOh14GjXR6G85Kwo-h9BAu-howoX3-CUGUEIIXtNL7qVzA=s120-c-c0x00000000-cc-rp-mo-br100,Calm and quiet place to have a lunch.. good customer service,https://lh5.googleusercontent.com/p/AF1QipMBCaAZkchTTZqLaDlfhaZ5rv7ShhvYQaPu3IWX,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106285655735974792572!2s0x0:0x5a042f68c0ad453?hl=en-US,3,1583067250,03/01/2020 12:54:10,0,405397593142252627
